category,typeOfClothing,formality,length,season,color,photo
top,shirt,formal,long,spring,black,image.jpg
top,sweater,informal,long,spring,black,image1.jpg
top,shirt,informal,long,spring,blue,image2.jpg
top,hoodie,informal,long,spring,gray,image3.jpg
top,shirt,informal,short,spring,black,image4.jpg
top,shirt,informal,long,spring,black,image5.jpg
bottom,pants,formal,long,spring,black,image6.jpg
bottom,pants,informal,long,spring,blue,image7.jpg
bottom,pants,informal,long,spring,brown,image8.jpg
bottom,skirt,informal,long,spring,gray,image9.jpg
bottom,pants,informal,short,spring,black,image10.jpg
bottom,skirt,informal,short,spring,black,image11.jpg
acc,scarf,informal,long,spring,black,image12.jpg
acc,gloves,informal,long,winter,black,image13.jpg
acc,earmuf,informal,long,winter,black,image14.jpg
acc,hat,informal,long,summer,black,image15.jpg
acc,umbrella,informal,long,spring,black,image16.jpg
acc,coat,informal,long,winter,black,image17.jpg
